continent,isBot,submitter,statistics_type,previousWorkflowStep,city,latitude,type,uid,owningItem,countryCode,sortBy,id,owningComm,longitude,owner,workflowItemId,ip,query,dns,workflowStep,userAgent,actor,referrer,rpp,sortOrder,bundleName,time,page,epersonid,owningColl,uid_value,owningItem_value,owningComm_value,owningColl_value,workflowItemId_value
,false,,view,,,,0,f5eb9a3b-131c-4ccf-96e4-945299821a36,250ed716-61a1-4aaf-b387-76e6ed1094ba,,,e180689d-1e20-4ffe-90b5-e05037738d49,3ba287c6-7a99-4ae4-807b-3cf10970033b,,,,10.250.35.200,,10.250.35.200,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",,https://pedsnetapps.chop.edu/metadata/communities/3ba287c6-7a99-4ae4-807b-3cf10970033b?spc.page=7,,,THUMBNAIL,2024-12-31T12:25:02.023Z,,,200771af-603d-4b71-8546-512e618b8b79,f5eb9a3b-131c-4ccf-96e4-945299821a36,Allergic Rhinitis for Tympanostomy Tube Outcomes,Concept Sets,Diagnoses,
,false,,view,,,,0,51db18c9-bc51-49a5-af73-d814e76a29df,b938ec47-0ce5-4ef0-8520-8ce0edd9dfcb,,,f49bf73f-89aa-4cd6-82cf-bf4cc2b357aa,3ba287c6-7a99-4ae4-807b-3cf10970033b,,,,10.250.35.200,,10.250.35.200,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",,https://pedsnetapps.chop.edu/metadata/communities/3ba287c6-7a99-4ae4-807b-3cf10970033b?spc.page=7,,,THUMBNAIL,2024-12-31T12:25:02.054Z,,,fe552204-5f68-452e-b10c-b0694fa9b5ec,51db18c9-bc51-49a5-af73-d814e76a29df,"Cardiology, Providers and Care Sites",Concept Sets,Visits,
,false,,view,,,,0,2fec09d7-78fd-483e-88df-6205f6a9d23e,29e05cb3-1824-4470-b676-151aa1e4e715,,,bcc57ead-fdaf-4232-a461-1d3bc6427ac9,3ba287c6-7a99-4ae4-807b-3cf10970033b,,,,10.250.35.200,,10.250.35.200,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",,https://pedsnetapps.chop.edu/metadata/communities/3ba287c6-7a99-4ae4-807b-3cf10970033b?spc.page=7,,,THUMBNAIL,2024-12-31T12:25:02.056Z,,,200771af-603d-4b71-8546-512e618b8b79,2fec09d7-78fd-483e-88df-6205f6a9d23e,Otitis Media for Developing an Achondroplasia Phenotype,Concept Sets,Diagnoses,
,false,,view,,,,0,b5eba1f4-6ee6-4cb3-83ed-7e40f75923ed,4c4c522c-d553-4ffd-a760-841487ce9d16,,,3c348bd1-e051-450b-b52c-96dd74ec3d29,3ba287c6-7a99-4ae4-807b-3cf10970033b,,,,10.250.35.200,,10.250.35.200,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",,https://pedsnetapps.chop.edu/metadata/communities/3ba287c6-7a99-4ae4-807b-3cf10970033b?spc.page=7,,,THUMBNAIL,2024-12-31T12:25:02.067Z,,,200771af-603d-4b71-8546-512e618b8b79,b5eba1f4-6ee6-4cb3-83ed-7e40f75923ed,Otitis Media for Tympanostomy Tube Outcomes,Concept Sets,Diagnoses,
,false,,view,,,,0,9c13728f-b372-4791-959d-ebbe309559eb,55f90d70-b9e5-42ad-b54b-7593668caedf,,,9aba583f-90b5-45bd-b97c-6a248de0007c,3ba287c6-7a99-4ae4-807b-3cf10970033b,,,,10.250.35.200,,10.250.35.200,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",,https://pedsnetapps.chop.edu/metadata/communities/3ba287c6-7a99-4ae4-807b-3cf10970033b?spc.page=7,,,THUMBNAIL,2024-12-31T12:25:02.071Z,,,200771af-603d-4b71-8546-512e618b8b79,9c13728f-b372-4791-959d-ebbe309559eb,Post-Acute Sequelae of SARS-CoV2,Concept Sets,Diagnoses,
,false,,view,,,,0,0d789922-a5b6-4518-8888-1069995f789d,3870f1a1-5c84-4f16-9c05-3f5d3f712805,,,05cb9bcb-7b93-4319-bab9-6592b78a0ffc,3ba287c6-7a99-4ae4-807b-3cf10970033b,,,,10.250.35.200,,10.250.35.200,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",,https://pedsnetapps.chop.edu/metadata/communities/3ba287c6-7a99-4ae4-807b-3cf10970033b?spc.page=7,,,THUMBNAIL,2024-12-31T12:25:02.072Z,,,200771af-603d-4b71-8546-512e618b8b79,0d789922-a5b6-4518-8888-1069995f789d,Nephrotic Syndrome,Concept Sets,Diagnoses,
,false,,view,,,,0,7f7fa9d7-5366-4579-ad00-c7ba93b3be0b,8602926d-094d-4741-8afc-c51500edd754,,,1fddb9c2-9f84-4c13-8f7a-1dc01c0c9400,3ba287c6-7a99-4ae4-807b-3cf10970033b,,,,10.250.35.200,,10.250.35.200,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",,https://pedsnetapps.chop.edu/metadata/communities/3ba287c6-7a99-4ae4-807b-3cf10970033b?spc.page=7,,,THUMBNAIL,2024-12-31T12:25:02.081Z,,,200771af-603d-4b71-8546-512e618b8b79,7f7fa9d7-5366-4579-ad00-c7ba93b3be0b,Proteinuria,Concept Sets,Diagnoses,
,false,,view,,,,0,a2f09e80-bb01-4c8b-9d3d-6e7f406e94f4,6df2ef26-2dd6-4317-8ecb-83e5215db7c0,,,48196662-7499-45fc-b324-5f5f7479fc4f,3ba287c6-7a99-4ae4-807b-3cf10970033b,,,,10.250.35.200,,10.250.35.200,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",,https://pedsnetapps.chop.edu/metadata/communities/3ba287c6-7a99-4ae4-807b-3cf10970033b?spc.page=7,,,THUMBNAIL,2024-12-31T12:25:02.122Z,,,200771af-603d-4b71-8546-512e618b8b79,a2f09e80-bb01-4c8b-9d3d-6e7f406e94f4,Viral Illness,Concept Sets,Diagnoses,
,false,,view,,,,0,a5cc9ba3-f6ab-44a3-aae2-8000e6cb9ea4,0f79621c-ee7e-4fe2-9161-99784be40961,,,8ebc2d16-303c-4bf2-9a5e-81f64d57ed59,3ba287c6-7a99-4ae4-807b-3cf10970033b,,,,10.250.35.200,,10.250.35.200,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",,https://pedsnetapps.chop.edu/metadata/communities/3ba287c6-7a99-4ae4-807b-3cf10970033b?spc.page=7,,,THUMBNAIL,2024-12-31T12:25:02.129Z,,,200771af-603d-4b71-8546-512e618b8b79,a5cc9ba3-f6ab-44a3-aae2-8000e6cb9ea4,Skin Rash,Concept Sets,Diagnoses,
,false,,view,,,,0,50d8b1fe-c35f-4da4-849c-b68b6dbd6451,bd1ea3cf-c210-45a9-956c-7719946a47d6,,,fdcf1f2b-ed6e-4819-9655-47bb5cd45ecd,3ba287c6-7a99-4ae4-807b-3cf10970033b,,,,10.250.35.200,,10.250.35.200,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",,https://pedsnetapps.chop.edu/metadata/communities/3ba287c6-7a99-4ae4-807b-3cf10970033b?spc.page=7,,,THUMBNAIL,2024-12-31T12:25:02.138Z,,,200771af-603d-4b71-8546-512e618b8b79,50d8b1fe-c35f-4da4-849c-b68b6dbd6451,Obesity in PCORnet CDM,Concept Sets,Diagnoses,
,false,,view,,,,4,3d5c0692-aad1-45fb-ac77-171c7a09effc,,,,3ba287c6-7a99-4ae4-807b-3cf10970033b,,,,,10.250.35.200,,10.250.35.200,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",,https://pedsnetapps.chop.edu/communities/3ba287c6-7a99-4ae4-807b-3cf10970033b?spc.page=7,,,,2024-12-31T12:25:13.385Z,,,,3d5c0692-aad1-45fb-ac77-171c7a09effc,,,,
,false,,view,,,,4,04eeee09-7752-43ef-9046-291addcbe409,,,,3ba287c6-7a99-4ae4-807b-3cf10970033b,,,,,10.250.35.200,,10.250.35.200,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",,"https://pedsnetapps.chop.edu/communities/3ba287c6-7a99-4ae4-807b-3cf10970033b?spc.page=1&f.author=sandra,query",,,,2024-12-31T12:25:16.337Z,,,,04eeee09-7752-43ef-9046-291addcbe409,,,,
,false,,view,,,,4,e6f85f08-b16a-4804-bcb8-72934e428b53,,,,3ba287c6-7a99-4ae4-807b-3cf10970033b,,,,,10.250.35.200,,10.250.35.200,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",,https://pedsnetapps.chop.edu/communities/3ba287c6-7a99-4ae4-807b-3cf10970033b?spc.page=7,,,,2024-12-31T12:25:25.420Z,,,,e6f85f08-b16a-4804-bcb8-72934e428b53,,,,
,false,,view,,,,4,d99dfe48-36c7-482e-938c-2ad0273f5581,,,,3ba287c6-7a99-4ae4-807b-3cf10970033b,,,,,10.250.35.200,,10.250.35.200,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",,"https://pedsnetapps.chop.edu/communities/3ba287c6-7a99-4ae4-807b-3cf10970033b?spc.page=1&f.author=Utidjian,%20Levon,equals",,,,2024-12-31T12:25:33.017Z,,,,d99dfe48-36c7-482e-938c-2ad0273f5581,,,,
,false,,view,,,,0,7e6d2406-454b-4595-a544-481f129127a6,1ebe8ef7-9d6f-4539-acda-b6fba66423a5,,,52a327be-2344-4dd4-94c5-369a33766552,3ba287c6-7a99-4ae4-807b-3cf10970033b,,,,10.250.35.200,,10.250.35.200,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",,"https://pedsnetapps.chop.edu/metadata/communities/3ba287c6-7a99-4ae4-807b-3cf10970033b?spc.page=5&f.author=Utidjian,%20Levon,equals",,,THUMBNAIL,2024-12-31T12:25:33.551Z,,,200771af-603d-4b71-8546-512e618b8b79,7e6d2406-454b-4595-a544-481f129127a6,Cough,Concept Sets,Diagnoses,
,false,,view,,,,0,43c2083a-4dce-4067-af56-ed10179061a1,5a30355f-6087-4863-968a-ea8ad8943785,,,04053616-762b-494d-8e18-7d90f373f212,3ba287c6-7a99-4ae4-807b-3cf10970033b,,,,10.250.35.200,,10.250.35.200,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",,"https://pedsnetapps.chop.edu/metadata/communities/3ba287c6-7a99-4ae4-807b-3cf10970033b?spc.page=5&f.author=Utidjian,%20Levon,equals",,,THUMBNAIL,2024-12-31T12:25:33.588Z,,,200771af-603d-4b71-8546-512e618b8b79,43c2083a-4dce-4067-af56-ed10179061a1,Edema,Concept Sets,Diagnoses,
,false,,view,,,,0,95f5fc8a-c9b4-46e0-915d-2db16e74926c,7d4a9206-f143-45ad-9626-80710b887947,,,2813435a-5622-4ed8-a0f6-60606bc97424,3ba287c6-7a99-4ae4-807b-3cf10970033b,,,,10.250.35.200,,10.250.35.200,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",,"https://pedsnetapps.chop.edu/metadata/communities/3ba287c6-7a99-4ae4-807b-3cf10970033b?spc.page=5&f.author=Utidjian,%20Levon,equals",,,THUMBNAIL,2024-12-31T12:25:33.589Z,,,200771af-603d-4b71-8546-512e618b8b79,95f5fc8a-c9b4-46e0-915d-2db16e74926c,Congenital Anomalies of the Kidney and Urinary Tract (CAKUT),Concept Sets,Diagnoses,
,false,,view,,,,0,631eb47f-5f37-4bfe-b75a-b77ee5412a70,b29c83c0-145d-42d1-a5eb-e9b519373c28,,,0992e27f-5298-40a1-aa79-90e836df6cf7,3ba287c6-7a99-4ae4-807b-3cf10970033b,,,,10.250.35.200,,10.250.35.200,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",,"https://pedsnetapps.chop.edu/metadata/communities/3ba287c6-7a99-4ae4-807b-3cf10970033b?spc.page=5&f.author=Utidjian,%20Levon,equals",,,THUMBNAIL,2024-12-31T12:25:33.595Z,,,e2596cba-28a8-4246-85b2-1feabd4d9aa2,631eb47f-5f37-4bfe-b75a-b77ee5412a70,Kidney Dialysis,Concept Sets,Procedures,
,false,,view,,,,0,d83f1266-4780-4f0f-b0a5-a7d8f3a863ce,36b64426-7e48-4013-8bb3-b6c8c868213e,,,833cfa7c-76df-46d0-a307-a720e3ff661f,3ba287c6-7a99-4ae4-807b-3cf10970033b,,,,10.250.35.200,,10.250.35.200,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",,"https://pedsnetapps.chop.edu/metadata/communities/3ba287c6-7a99-4ae4-807b-3cf10970033b?spc.page=5&f.author=Utidjian,%20Levon,equals",,,THUMBNAIL,2024-12-31T12:25:33.600Z,,,200771af-603d-4b71-8546-512e618b8b79,d83f1266-4780-4f0f-b0a5-a7d8f3a863ce,Asthma,Concept Sets,Diagnoses,
,false,,view,,,,0,8e9763df-8539-47cb-b53c-98106281e4f5,21ef18a9-9e43-40ae-b684-39be8e3a8c58,,,8644e21c-fff3-444e-9da5-3ad9a11b646b,3ba287c6-7a99-4ae4-807b-3cf10970033b,,,,10.250.35.200,,10.250.35.200,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",,"https://pedsnetapps.chop.edu/metadata/communities/3ba287c6-7a99-4ae4-807b-3cf10970033b?spc.page=5&f.author=Utidjian,%20Levon,equals",,,THUMBNAIL,2024-12-31T12:25:33.633Z,,,28303d70-5274-4ef7-aee4-2d45be6e585f,8e9763df-8539-47cb-b53c-98106281e4f5,Thiazides,Concept Sets,Medications,
